,user_id,response
608,12860541,"{'items': [{'tags': ['python', 'tensorflow'], 'owner': {'reputation': 101, 'user_id': 12860541}, 'is_answered': False, 'view_count': 260, 'down_vote_count': 1, 'up_vote_count': 1, 'answer_count': 1, 'score': 0, 'last_activity_date': 1613138123, 'creation_date': 1613132531, 'question_id': 66171799, 'link': 'https://stackoverflow.com/questions/66171799/tensorflow-incompatible-matrix-size-when-using-gradienttape'}, {'tags': ['python', 'tensorflow', 'keras'], 'owner': {'reputation': 101, 'user_id': 12860541}, 'is_answered': False, 'view_count': 843, 'down_vote_count': 0, 'up_vote_count': 6, 'answer_count': 0, 'score': 6, 'last_activity_date': 1590324321, 'creation_date': 1590324321, 'question_id': 61986166, 'link': 'https://stackoverflow.com/questions/61986166/how-can-i-save-a-tensorflow-2-2-0-model-with-a-custom-training-loop'}, {'tags': ['python', 'tensorflow', 'keras'], 'owner': {'reputation': 101, 'user_id': 12860541}, 'is_answered': False, 'view_count': 137, 'down_vote_count': 0, 'up_vote_count': 0, 'answer_count': 0, 'score': 0, 'last_activity_date': 1581104551, 'creation_date': 1581104551, 'question_id': 60120072, 'link': 'https://stackoverflow.com/questions/60120072/how-can-i-incorporate-the-gradient-of-the-outputs-wrt-the-inputs-in-the-loss-fun'}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 8316}"
609,11816060,"{'items': [{'tags': ['python', 'python-3.x', 'tensorflow', 'keras', 'conv-neural-network'], 'owner': {'reputation': 1899, 'user_id': 11816060}, 'is_answered': True, 'view_count': 1754, 'down_vote_count': 0, 'up_vote_count': 2, 'answer_count': 1, 'score': 2, 'last_activity_date': 1690539264, 'creation_date': 1572462382, 'question_id': 58632160, 'link': 'https://stackoverflow.com/questions/58632160/how-to-use-timedistributed-layer-with-convolutional-layer'}, {'tags': ['python', 'python-3.x', 'tensorflow', 'keras', 'tensorflow2.0'], 'owner': {'reputation': 1899, 'user_id': 11816060}, 'is_answered': True, 'view_count': 1799, 'down_vote_count': 0, 'up_vote_count': 4, 'answer_count': 2, 'score': 4, 'last_activity_date': 1641571680, 'creation_date': 1611314516, 'question_id': 65844191, 'link': 'https://stackoverflow.com/questions/65844191/how-to-properly-use-from-logits-in-keras-loss-function-for-binary-classification'}, {'tags': ['docker', 'tensorflow', 'tensorflow-serving'], 'owner': {'reputation': 1899, 'user_id': 11816060}, 'is_answered': True, 'view_count': 630, 'down_vote_count': 0, 'up_vote_count': 0, 'accepted_answer_id': 70355945, 'answer_count': 2, 'score': 0, 'last_activity_date': 1639560303, 'creation_date': 1639515175, 'question_id': 70355410, 'link': 'https://stackoverflow.com/questions/70355410/not-able-to-run-linux-command-in-background-from-dockerfile'}, {'tags': ['python', 'python-3.x', 'linux', 'tensorflow', 'ubuntu'], 'owner': {'reputation': 1899, 'user_id': 11816060}, 'is_answered': False, 'view_count': 656, 'down_vote_count': 0, 'up_vote_count': 1, 'answer_count': 1, 'score': 1, 'last_activity_date': 1634446102, 'creation_date': 1596312422, 'question_id': 63209583, 'link': 'https://stackoverflow.com/questions/63209583/tensorflow-build-from-source-error-valueerror-invalid-literal-for-int-with-ba'}, {'tags': ['python', 'tensorflow', 'machine-learning', 'keras', 'deep-learning'], 'owner': {'reputation': 1899, 'user_id': 11816060}, 'is_answered': True, 'view_count': 1539, 'down_vote_count': 0, 'up_vote_count': 1, 'accepted_answer_id': 67262229, 'answer_count': 2, 'score': 1, 'last_activity_date': 1619746060, 'creation_date': 1619417766, 'question_id': 67261667, 'link': 'https://stackoverflow.com/questions/67261667/computing-cosine-similarity-between-two-tensor-vectors-in-lambda-layer'}, {'tags': ['docker', 'tensorflow', 'tensorflow-serving'], 'owner': {'reputation': 1899, 'user_id': 11816060}, 'is_answered': False, 'view_count': 205, 'down_vote_count': 0, 'up_vote_count': 0, 'answer_count': 1, 'score': 0, 'last_activity_date': 1612258482, 'creation_date': 1612102051, 'question_id': 65980024, 'link': 'https://stackoverflow.com/questions/65980024/building-tensorflow-serving-docker-gpu-from-source-with-docker'}, {'tags': ['python', 'python-3.x', 'tensorflow', 'tensorflow-serving'], 'owner': {'reputation': 1899, 'user_id': 11816060}, 'is_answered': False, 'view_count': 1961, 'down_vote_count': 0, 'up_vote_count': 3, 'answer_count': 2, 'score': 3, 'last_activity_date': 1609332726, 'creation_date': 1596068006, 'question_id': 63164317, 'link': 'https://stackoverflow.com/questions/63164317/how-to-pass-multiple-2d-array-as-input-to-tensorflow-serving-api'}, {'tags': ['python', 'python-3.x', 'tensorflow', 'keras', 'tf.keras'], 'owner': {'reputation': 1899, 'user_id': 11816060}, 'is_answered': True, 'view_count': 1160, 'down_vote_count': 0, 'up_vote_count': 1, 'accepted_answer_id': 64184283, 'answer_count': 1, 'score': 1, 'last_activity_date': 1601759459, 'creation_date': 1601727264, 'question_id': 64184130, 'link': 'https://stackoverflow.com/questions/64184130/how-to-fine-tune-pre-trained-embeddings-in-embedding-layer'}, {'tags': ['python-3.x', 'tensorflow', 'ubuntu', 'ubuntu-18.04', 'tensorflow-serving'], 'owner': {'reputation': 1899, 'user_id': 11816060}, 'is_answered': False, 'view_count': 530, 'down_vote_count': 0, 'up_vote_count': 0, 'answer_count': 1, 'score': 0, 'last_activity_date': 1600394030, 'creation_date': 1600388111, 'question_id': 63947670, 'link': 'https://stackoverflow.com/questions/63947670/how-to-build-from-source-tensorflow-serving-in-ubuntu-20-04'}, {'tags': ['tensorflow', 'machine-learning', 'deep-learning', 'imbalanced-data'], 'owner': {'reputation': 1899, 'user_id': 11816060}, 'is_answered': True, 'view_count': 1293, 'down_vote_count': 0, 'up_vote_count': 2, 'answer_count': 2, 'score': 2, 'last_activity_date': 1590323493, 'creation_date': 1590313952, 'question_id': 61984236, 'link': 'https://stackoverflow.com/questions/61984236/what-to-do-when-accuracy-increasing-but-loss-is-also-increasing-on-validation-da'}, {'tags': ['python', 'python-3.x', 'tensorflow', 'keras'], 'owner': {'reputation': 1899, 'user_id': 11816060}, 'is_answered': True, 'view_count': 1025, 'down_vote_count': 0, 'up_vote_count': 3, 'accepted_answer_id': 61823235, 'answer_count': 1, 'score': 3, 'last_activity_date': 1589557586, 'creation_date': 1579938147, 'question_id': 59907296, 'link': 'https://stackoverflow.com/questions/59907296/how-to-use-tf-nn-sampled-softmax-loss-with-tensorflow-keras'}, {'tags': ['python', 'tensorflow'], 'owner': {'reputation': 1899, 'user_id': 11816060}, 'is_answered': False, 'view_count': 81, 'down_vote_count': 0, 'up_vote_count': 0, 'answer_count': 0, 'score': 0, 'last_activity_date': 1589286360, 'creation_date': 1589277603, 'question_id': 61748828, 'link': 'https://stackoverflow.com/questions/61748828/custom-attention-layer-return-attributeerror-during-model-saving'}, {'tags': ['python', 'tensorflow'], 'owner': {'reputation': 1899, 'user_id': 11816060}, 'is_answered': False, 'view_count': 136, 'down_vote_count': 0, 'up_vote_count': 1, 'answer_count': 0, 'score': 1, 'last_activity_date': 1582183178, 'creation_date': 1582183178, 'question_id': 60314717, 'link': 'https://stackoverflow.com/questions/60314717/how-does-shuffle-and-batch-work-in-tf-data-dataset'}, {'tags': ['python', 'tensorflow', 'machine-learning', 'deep-learning'], 'owner': {'reputation': 1899, 'user_id': 11816060}, 'is_answered': True, 'view_count': 694, 'down_vote_count': 0, 'up_vote_count': 0, 'answer_count': 2, 'score': 0, 'last_activity_date': 1581883404, 'creation_date': 1581859901, 'question_id': 60249002, 'link': 'https://stackoverflow.com/questions/60249002/custom-loss-function-for-predicting-interget-outputs'}, {'tags': ['python', 'tensorflow', 'keras', 'deep-learning', 'seq2seq'], 'owner': {'reputation': 1899, 'user_id': 11816060}, 'is_answered': False, 'view_count': 31, 'down_vote_count': 0, 'up_vote_count': 0, 'answer_count': 0, 'score': 0, 'last_activity_date': 1581258259, 'creation_date': 1581258259, 'question_id': 60137610, 'link': 'https://stackoverflow.com/questions/60137610/how-to-deal-with-very-high-number-of-target-vocab-for-sequential-type-model'}, {'tags': ['python', 'tensorflow', 'keras', 'deep-learning'], 'owner': {'reputation': 1899, 'user_id': 11816060}, 'is_answered': False, 'view_count': 1902, 'down_vote_count': 0, 'up_vote_count': 4, 'answer_count': 1, 'score': 4, 'last_activity_date': 1579993355, 'creation_date': 1579961035, 'question_id': 59909965, 'link': 'https://stackoverflow.com/questions/59909965/how-to-deal-with-large-csv-file-when-training-a-deep-learning-model'}, {'tags': ['python', 'tensorflow', 'text', 'deep-learning', 'nlp'], 'owner': {'reputation': 1899, 'user_id': 11816060}, 'is_answered': True, 'view_count': 27, 'down_vote_count': 0, 'up_vote_count': 0, 'accepted_answer_id': 59909888, 'answer_count': 1, 'score': 0, 'last_activity_date': 1579960430, 'creation_date': 1579959253, 'question_id': 59909741, 'link': 'https://stackoverflow.com/questions/59909741/how-to-integer-coding-values-for-text-data'}, {'tags': ['python', 'python-3.x', 'tensorflow', 'lstm', 'tensorflow2.0'], 'owner': {'reputation': 1899, 'user_id': 11816060}, 'is_answered': True, 'view_count': 2694, 'down_vote_count': 0, 'up_vote_count': 4, 'accepted_answer_id': 59723609, 'answer_count': 1, 'score': 4, 'last_activity_date': 1578948311, 'creation_date': 1578926764, 'question_id': 59718857, 'link': 'https://stackoverflow.com/questions/59718857/how-to-pass-initial-hidden-state-to-the-lstm-layer'}, {'tags': ['python', 'python-3.x', 'tensorflow', 'keras'], 'owner': {'reputation': 1899, 'user_id': 11816060}, 'is_answered': True, 'view_count': 2499, 'down_vote_count': 0, 'up_vote_count': 4, 'accepted_answer_id': 58971440, 'answer_count': 1, 'score': 4, 'last_activity_date': 1574332300, 'creation_date': 1574286731, 'question_id': 58963955, 'link': 'https://stackoverflow.com/questions/58963955/what-does-axes-parameter-do-in-dot-layer-in-keras'}, {'tags': ['python', 'python-3.x', 'tensorflow', 'keras'], 'owner': {'reputation': 1899, 'user_id': 11816060}, 'is_answered': True, 'view_count': 510, 'down_vote_count': 0, 'up_vote_count': 0, 'answer_count': 1, 'score': 0, 'last_activity_date': 1574324432, 'creation_date': 1574317882, 'question_id': 58968607, 'link': 'https://stackoverflow.com/questions/58968607/valueerror-graph-disconnected-cannot-obtain-value-for-tensor-tensor'}, {'tags': ['python', 'tensorflow', 'keras', 'classification'], 'owner': {'reputation': 1899, 'user_id': 11816060}, 'is_answered': True, 'view_count': 11222, 'down_vote_count': 0, 'up_vote_count': 3, 'accepted_answer_id': 57516809, 'answer_count': 2, 'score': 3, 'last_activity_date': 1565949519, 'creation_date': 1565905981, 'question_id': 57516673, 'link': 'https://stackoverflow.com/questions/57516673/how-to-perform-prediction-using-predict-generator-on-unlabeled-test-data-in-kera'}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 8316}"
610,4789373,"{'items': [{'tags': ['python', 'tensorflow', 'machine-learning', 'tensorflow2.0', 'tensorflow-serving'], 'owner': {'reputation': 9914, 'user_id': 4789373}, 'is_answered': False, 'view_count': 402, 'down_vote_count': 0, 'up_vote_count': 4, 'answer_count': 0, 'score': 4, 'last_activity_date': 1612335759, 'creation_date': 1597152763, 'question_id': 63359268, 'link': 'https://stackoverflow.com/questions/63359268/tensorflow-2-re-saving-a-savedmodel'}, {'tags': ['python', 'tensorflow', 'tensorflow2.0'], 'owner': {'reputation': 9914, 'user_id': 4789373}, 'is_answered': True, 'view_count': 4031, 'down_vote_count': 0, 'up_vote_count': 10, 'accepted_answer_id': 57602660, 'answer_count': 1, 'score': 10, 'last_activity_date': 1566452411, 'creation_date': 1553698401, 'question_id': 55380219, 'link': 'https://stackoverflow.com/questions/55380219/is-tf-gradienttape-in-tf-2-0-equivalent-to-tf-gradients'}, {'tags': ['tensorflow', 'machine-learning', 'keras', 'deep-learning', 'computer-vision'], 'owner': {'reputation': 9914, 'user_id': 4789373}, 'is_answered': True, 'view_count': 1510, 'down_vote_count': 0, 'up_vote_count': 3, 'accepted_answer_id': 53038404, 'answer_count': 3, 'score': 3, 'last_activity_date': 1553337032, 'creation_date': 1526388942, 'question_id': 50350796, 'link': 'https://stackoverflow.com/questions/50350796/data-augmentation-keras-imagedatagenerator-vs-manual-loading-and-augmenting'}, {'tags': ['tensorflow', 'machine-learning', 'neural-network', 'deep-learning'], 'owner': {'reputation': 9914, 'user_id': 4789373}, 'is_answered': False, 'view_count': 145, 'down_vote_count': 0, 'up_vote_count': 3, 'answer_count': 0, 'score': 3, 'last_activity_date': 1551044276, 'creation_date': 1551044276, 'question_id': 54856822, 'link': 'https://stackoverflow.com/questions/54856822/tensorflow-accumulating-gradients-of-a-tensor'}, {'tags': ['tensorflow', 'neural-network', 'deep-learning', 'backpropagation'], 'owner': {'reputation': 9914, 'user_id': 4789373}, 'is_answered': True, 'view_count': 1416, 'down_vote_count': 0, 'up_vote_count': 1, 'accepted_answer_id': 52939752, 'answer_count': 1, 'score': 1, 'last_activity_date': 1540257280, 'creation_date': 1540241736, 'question_id': 52937643, 'link': 'https://stackoverflow.com/questions/52937643/why-tf-train-optimizer-compute-gradientsloss-also-returns-variables-not-in'}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 8316}"
611,5405823,"{'items': [{'tags': ['python', 'tensorflow', 'lstm'], 'owner': {'reputation': 953, 'user_id': 5405823}, 'is_answered': True, 'view_count': 544, 'down_vote_count': 0, 'up_vote_count': 1, 'answer_count': 2, 'score': 1, 'last_activity_date': 1696372936, 'creation_date': 1602049533, 'question_id': 64237906, 'link': 'https://stackoverflow.com/questions/64237906/why-doesnt-tensorflow-bidirectional-lstm-match-forward-and-backward-lstm'}, {'tags': ['tensorflow', 'keras', 'tensorflow2.0'], 'owner': {'reputation': 953, 'user_id': 5405823}, 'is_answered': False, 'view_count': 411, 'down_vote_count': 0, 'up_vote_count': 0, 'answer_count': 1, 'score': 0, 'last_activity_date': 1688150570, 'creation_date': 1677551672, 'question_id': 75587367, 'link': 'https://stackoverflow.com/questions/75587367/tf-keras-callbacks-modelcheckpoint-saves-hdf5-format-or-savedmodel-format'}, {'tags': ['python', 'tensorflow'], 'owner': {'reputation': 953, 'user_id': 5405823}, 'is_answered': True, 'view_count': 141, 'down_vote_count': 1, 'up_vote_count': 1, 'accepted_answer_id': 71487505, 'answer_count': 1, 'score': 0, 'last_activity_date': 1647641862, 'creation_date': 1647365592, 'question_id': 71486596, 'link': 'https://stackoverflow.com/questions/71486596/confusion-between-tensorflow-operations-and-python-operations'}, {'tags': ['tensorflow'], 'owner': {'reputation': 953, 'user_id': 5405823}, 'is_answered': False, 'view_count': 665, 'down_vote_count': 0, 'up_vote_count': 0, 'answer_count': 1, 'score': 0, 'last_activity_date': 1609875042, 'creation_date': 1609873704, 'question_id': 65585095, 'link': 'https://stackoverflow.com/questions/65585095/why-tf-keras-optimizers-sgd-has-no-global-step'}, {'tags': ['tensorflow', 'machine-learning', 'deep-learning'], 'owner': {'reputation': 953, 'user_id': 5405823}, 'is_answered': False, 'view_count': 372, 'down_vote_count': 1, 'up_vote_count': 1, 'answer_count': 1, 'score': 0, 'last_activity_date': 1609795184, 'creation_date': 1609724778, 'question_id': 65556758, 'link': 'https://stackoverflow.com/questions/65556758/why-doesnt-custom-training-loop-average-loss-over-batch-size'}, {'tags': ['tensorflow', 'machine-learning', 'deep-learning'], 'owner': {'reputation': 953, 'user_id': 5405823}, 'is_answered': False, 'view_count': 913, 'down_vote_count': 0, 'up_vote_count': 1, 'answer_count': 0, 'score': 1, 'last_activity_date': 1609706303, 'creation_date': 1609706303, 'question_id': 65554689, 'link': 'https://stackoverflow.com/questions/65554689/convert-logits-to-binary-classification-classes'}, {'tags': ['tensorflow', 'machine-learning', 'deep-learning', 'tensorflow2.0'], 'owner': {'reputation': 953, 'user_id': 5405823}, 'is_answered': True, 'view_count': 625, 'down_vote_count': 0, 'up_vote_count': 1, 'answer_count': 1, 'score': 1, 'last_activity_date': 1606367640, 'creation_date': 1606336747, 'question_id': 65012383, 'link': 'https://stackoverflow.com/questions/65012383/embedding-layer-with-changing-input-dim'}, {'tags': ['tensorflow', 'keras'], 'owner': {'reputation': 953, 'user_id': 5405823}, 'is_answered': False, 'view_count': 480, 'down_vote_count': 0, 'up_vote_count': 3, 'answer_count': 0, 'score': 3, 'last_activity_date': 1600149184, 'creation_date': 1600146235, 'question_id': 63895414, 'link': 'https://stackoverflow.com/questions/63895414/keras-dense-layer-propagate-mask'}, {'tags': ['tensorflow', 'seq2seq'], 'owner': {'reputation': 953, 'user_id': 5405823}, 'is_answered': False, 'view_count': 164, 'down_vote_count': 0, 'up_vote_count': 0, 'answer_count': 1, 'score': 0, 'last_activity_date': 1594859563, 'creation_date': 1594753480, 'question_id': 62902259, 'link': 'https://stackoverflow.com/questions/62902259/confusion-in-using-tensorflow-2-0-addson-seq2seq-basicdecoder'}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 8316}"
612,11799681,"{'items': [{'tags': ['python', 'tensorflow'], 'owner': {'reputation': 11, 'user_id': 11799681}, 'is_answered': False, 'view_count': 213, 'down_vote_count': 0, 'up_vote_count': 1, 'answer_count': 0, 'score': 1, 'last_activity_date': 1563396551, 'creation_date': 1563396551, 'question_id': 57083881, 'link': 'https://stackoverflow.com/questions/57083881/tensorflow-2-0-saving-trained-parameters-to-be-restored-in-a-new-file'}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 8312}"
613,7238787,"{'items': [{'tags': ['python', 'tensorflow', 'keras', 'tensorflow2.0'], 'owner': {'reputation': 491, 'user_id': 7238787}, 'is_answered': True, 'view_count': 2763, 'down_vote_count': 0, 'up_vote_count': 2, 'answer_count': 2, 'score': 2, 'last_activity_date': 1637417125, 'creation_date': 1576792978, 'question_id': 59417433, 'link': 'https://stackoverflow.com/questions/59417433/typeerror-when-using-tf-keras-models-save-model-to-save-multi-inputs-tf-2-x-su'}, {'tags': ['javascript', 'tensorflow', 'user-interface', 'p5.js'], 'owner': {'reputation': 491, 'user_id': 7238787}, 'is_answered': True, 'view_count': 373, 'down_vote_count': 0, 'up_vote_count': 1, 'accepted_answer_id': 58103496, 'answer_count': 1, 'score': 1, 'last_activity_date': 1634863813, 'creation_date': 1569428926, 'question_id': 58102824, 'link': 'https://stackoverflow.com/questions/58102824/how-can-i-access-the-real-time-sketch-images-on-a-p5-js-canvas'}, {'tags': ['python', 'numpy', 'tensorflow', 'tensorflow.js'], 'owner': {'reputation': 491, 'user_id': 7238787}, 'is_answered': True, 'view_count': 201, 'down_vote_count': 0, 'up_vote_count': 1, 'accepted_answer_id': 61960771, 'answer_count': 1, 'score': 1, 'last_activity_date': 1590228236, 'creation_date': 1590160673, 'question_id': 61958251, 'link': 'https://stackoverflow.com/questions/61958251/assign-a-2d-subset-tensor-with-the-sin-cos-of-itself-periodically-in-tensorflow'}, {'tags': ['python', 'tensorflow', 'tensorflow.js'], 'owner': {'reputation': 491, 'user_id': 7238787}, 'is_answered': True, 'view_count': 747, 'down_vote_count': 0, 'up_vote_count': 2, 'accepted_answer_id': 61749812, 'answer_count': 1, 'score': 2, 'last_activity_date': 1589280602, 'creation_date': 1589278985, 'question_id': 61749280, 'link': 'https://stackoverflow.com/questions/61749280/slice-a-3d-tensor-in-tensorflow-js'}, {'tags': ['python-3.x', 'tensorflow', 'keras', 'tensorboard'], 'owner': {'reputation': 491, 'user_id': 7238787}, 'is_answered': True, 'view_count': 318, 'down_vote_count': 0, 'up_vote_count': 0, 'accepted_answer_id': 60950415, 'answer_count': 1, 'score': 0, 'last_activity_date': 1585657228, 'creation_date': 1585638998, 'question_id': 60945226, 'link': 'https://stackoverflow.com/questions/60945226/customized-tf-keras-keras-callbacks-tensorboard-does-not-work-well-in-tensorflow'}, {'tags': ['python', 'tensorflow', 'keras'], 'owner': {'reputation': 491, 'user_id': 7238787}, 'is_answered': True, 'view_count': 211, 'down_vote_count': 0, 'up_vote_count': 0, 'accepted_answer_id': 58888716, 'answer_count': 2, 'score': 0, 'last_activity_date': 1573891047, 'creation_date': 1573886642, 'question_id': 58888267, 'link': 'https://stackoverflow.com/questions/58888267/what-happens-when-keeping-assigning-a-variable-with-different-constant-tensors-i'}, {'tags': ['javascript', 'html', 'node.js', 'tensorflow', 'tensorflow.js'], 'owner': {'reputation': 491, 'user_id': 7238787}, 'is_answered': True, 'view_count': 1281, 'down_vote_count': 0, 'up_vote_count': 3, 'accepted_answer_id': 58581581, 'answer_count': 1, 'score': 3, 'last_activity_date': 1572196082, 'creation_date': 1571648195, 'question_id': 58482902, 'link': 'https://stackoverflow.com/questions/58482902/given-the-url-how-to-load-an-image-and-then-transform-it-into-a-tf-tensor-data'}, {'tags': ['javascript', 'html', 'tensorflow', 'webgl'], 'owner': {'reputation': 491, 'user_id': 7238787}, 'is_answered': True, 'view_count': 203, 'down_vote_count': 0, 'up_vote_count': 0, 'accepted_answer_id': 58523547, 'answer_count': 1, 'score': 0, 'last_activity_date': 1571835927, 'creation_date': 1571757443, 'question_id': 58507432, 'link': 'https://stackoverflow.com/questions/58507432/webgl-invalid-value-when-using-tf-browser-frompixels-to-convert-a-local-image'}, {'tags': ['python', 'tensorflow', 'tensorflow.js'], 'owner': {'reputation': 491, 'user_id': 7238787}, 'is_answered': True, 'view_count': 437, 'down_vote_count': 0, 'up_vote_count': 2, 'accepted_answer_id': 58202111, 'answer_count': 1, 'score': 2, 'last_activity_date': 1570021423, 'creation_date': 1570004422, 'question_id': 58197749, 'link': 'https://stackoverflow.com/questions/58197749/which-version-of-tensorflow-js-is-compatible-with-models-trained-in-tensorflow-1'}, {'tags': ['python', 'tensorflow', 'nlp'], 'owner': {'reputation': 491, 'user_id': 7238787}, 'is_answered': True, 'view_count': 2682, 'down_vote_count': 0, 'up_vote_count': 4, 'accepted_answer_id': 58123024, 'answer_count': 1, 'score': 4, 'last_activity_date': 1569523755, 'creation_date': 1558817519, 'question_id': 56308612, 'link': 'https://stackoverflow.com/questions/56308612/what-exactly-does-target-vocab-size-mean-in-the-method-tfds-features-text-subwor'}, {'tags': ['python-3.x', 'numpy', 'tensorflow', 'keras', 'deep-learning'], 'owner': {'reputation': 491, 'user_id': 7238787}, 'is_answered': False, 'view_count': 72, 'down_vote_count': 0, 'up_vote_count': 0, 'answer_count': 0, 'score': 0, 'last_activity_date': 1560100264, 'creation_date': 1560100264, 'question_id': 56516716, 'link': 'https://stackoverflow.com/questions/56516716/out-of-memory-when-sampling-images-using-tf2-0-autoregressive-model-on-google-co'}, {'tags': ['python', 'tensorflow', 'tensorflow2.0'], 'owner': {'reputation': 491, 'user_id': 7238787}, 'is_answered': True, 'view_count': 629, 'down_vote_count': 0, 'up_vote_count': 2, 'accepted_answer_id': 56202136, 'answer_count': 2, 'score': 2, 'last_activity_date': 1558207028, 'creation_date': 1558201995, 'question_id': 56201490, 'link': 'https://stackoverflow.com/questions/56201490/what-happens-when-tf-function-decorator-compiles-a-function-into-graph-why-is'}, {'tags': ['python', 'python-3.x', 'numpy', 'tensorflow'], 'owner': {'reputation': 491, 'user_id': 7238787}, 'is_answered': True, 'view_count': 447, 'down_vote_count': 0, 'up_vote_count': 1, 'accepted_answer_id': 56196441, 'answer_count': 2, 'score': 1, 'last_activity_date': 1558164169, 'creation_date': 1558159020, 'question_id': 56196379, 'link': 'https://stackoverflow.com/questions/56196379/how-to-multiply-two-tf-variable-type-arrays-with-shape-2-2-and-2'}, {'tags': ['python-3.x', 'tensorflow', 'tensorflow2.0', 'tf.keras'], 'owner': {'reputation': 491, 'user_id': 7238787}, 'is_answered': True, 'view_count': 2028, 'down_vote_count': 0, 'up_vote_count': 1, 'accepted_answer_id': 55855482, 'answer_count': 1, 'score': 1, 'last_activity_date': 1556216588, 'creation_date': 1556214006, 'question_id': 55854898, 'link': 'https://stackoverflow.com/questions/55854898/typeerror-when-using-tf-keras-optimizers-apply-gradients-method-in-tensorflow-2'}, {'tags': ['python', 'tensorflow'], 'owner': {'reputation': 491, 'user_id': 7238787}, 'is_answered': True, 'view_count': 33, 'down_vote_count': 0, 'up_vote_count': 2, 'accepted_answer_id': 55847883, 'answer_count': 1, 'score': 2, 'last_activity_date': 1556202336, 'creation_date': 1556190269, 'question_id': 55847831, 'link': 'https://stackoverflow.com/questions/55847831/how-to-circumvent-typeerror-caused-by-static-shapes-while-still-sticking-with'}, {'tags': ['arrays', 'python-3.x', 'numpy', 'tensorflow'], 'owner': {'reputation': 491, 'user_id': 7238787}, 'is_answered': True, 'view_count': 444, 'down_vote_count': 0, 'up_vote_count': 0, 'accepted_answer_id': 55839581, 'answer_count': 1, 'score': 0, 'last_activity_date': 1556170531, 'creation_date': 1556142498, 'question_id': 55839030, 'link': 'https://stackoverflow.com/questions/55839030/whats-the-equivalent-of-this-numpy-code-in-tensorflow'}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 8312}"
614,9008259,"{'items': [], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 8312}"
615,2491528,"{'items': [{'tags': ['python', 'tensorflow', 'tensorflow-gradient'], 'owner': {'reputation': 1955, 'user_id': 2491528}, 'is_answered': False, 'view_count': 35, 'down_vote_count': 0, 'up_vote_count': 0, 'answer_count': 0, 'score': 0, 'last_activity_date': 1659437058, 'creation_date': 1659437058, 'question_id': 73206182, 'link': 'https://stackoverflow.com/questions/73206182/why-is-the-gradient-of-wherex-1-logx-0-nan'}, {'tags': ['python', 'tensorflow', 'keras', 'tensorflow2.0', 'backpropagation'], 'owner': {'reputation': 1955, 'user_id': 2491528}, 'is_answered': True, 'view_count': 200, 'down_vote_count': 0, 'up_vote_count': 2, 'accepted_answer_id': 73047161, 'answer_count': 1, 'score': 2, 'last_activity_date': 1658300274, 'creation_date': 1658298881, 'question_id': 73046953, 'link': 'https://stackoverflow.com/questions/73046953/no-gradients-provided-for-loss-with-custom-gradient'}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 8312}"
616,384137,"{'items': [{'tags': ['tensorflow'], 'owner': {'reputation': 3261, 'user_id': 384137}, 'is_answered': True, 'view_count': 1025, 'down_vote_count': 0, 'up_vote_count': 3, 'answer_count': 2, 'score': 3, 'last_activity_date': 1533479780, 'creation_date': 1492116329, 'question_id': 43401393, 'link': 'https://stackoverflow.com/questions/43401393/what-is-a-head-object-in-tensorflow'}, {'tags': ['tensorflow'], 'owner': {'reputation': 3261, 'user_id': 384137}, 'is_answered': False, 'view_count': 179, 'down_vote_count': 0, 'up_vote_count': 1, 'answer_count': 0, 'score': 1, 'last_activity_date': 1492117576, 'creation_date': 1492117576, 'question_id': 43401721, 'link': 'https://stackoverflow.com/questions/43401721/difference-between-dnnlinearcombinedestimator-regressor-classifier-tensorflo'}, {'tags': ['python', 'tensorflow'], 'owner': {'reputation': 3261, 'user_id': 384137}, 'is_answered': True, 'view_count': 3547, 'down_vote_count': 0, 'up_vote_count': 3, 'accepted_answer_id': 42774074, 'answer_count': 2, 'score': 3, 'last_activity_date': 1489445370, 'creation_date': 1489439022, 'question_id': 42773379, 'link': 'https://stackoverflow.com/questions/42773379/tf-nn-relu-vs-tf-contrib-layers-relu'}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 8312}"
617,6634635,"{'items': [{'tags': ['tensorflow', 'machine-learning', 'linear-regression', 'porting'], 'owner': {'reputation': 41, 'user_id': 6634635}, 'is_answered': True, 'view_count': 166, 'down_vote_count': 0, 'up_vote_count': 0, 'accepted_answer_id': 64942713, 'answer_count': 1, 'score': 0, 'last_activity_date': 1616900404, 'creation_date': 1604071156, 'question_id': 64611137, 'link': 'https://stackoverflow.com/questions/64611137/port-tensorflow-1-code-to-tensorflow-2-model-learning-process-without-sess-run'}], 'has_more': False, 'quota_max': 10000, 'quota_remaining': 8307}"
